,gift,quality,product,order,picture,size,time,day,color,name,look,ring,price,use,print,piece,way,chain,money,purchase,item,bracelet,earring,frame,week,letter,work,necklace,nose,wear,paper,return,seller,break,month,bit,daughter,thing,smell,photo,metal,stone,scent,gold,fall,design,ear,review,star,lot,side,end,buy,think,year,wood,bag,material,part,package,place,leather,arrive,glass,company,silver,paint,friend,sign,hair,description,hand,waste,room,disappoint,wall,clasp,plastic,idea,show,husband,box,birthday,pay,issue,need,hope,wrist,jewelry,card,shipping,wish,hoop,skin,light,problem,ship,packaging,person,hour,hole,craftsmanship,tag,couple,reason,shape,edge,son,change,customer,wedding,weight,put,service,read,people,cost,child,match,pierce,start,word,one,band,refund,instruction,baby,contact,cover,option,mom,wife,take,fit,post,wire,mask,turn,dog,stick,style,number,mother,scratch,finger,thank,note,inch,touch,delivery,fade,try,home,point,heart,state,shower,guess,fact,neck,pair,type,charm,store,image,kind,font,wash,glue,line,dollar,today,family,compliment,detail,get,water,finish,see,notice,complaint,tape,job,bottle,cute,minute,cup,damage,page,half,date,sister,fix,anniversary,sticker,granddaughter,bathroom,pocket,replacement,recommend,plate,string,dainty,hold,request,oil,update,length,strap,face,hook,kid,go,catch,advertise,wallet,cut,feel,area,bar,clip,peel,collar,boyfriend,girl,top,stain,plan,house,crystal,value,book,towel,mine,message,spot,tree,poster,amazon,bend,center,care,bath,night,remove,hang,stamp,bead,pic,custom,art,sleep,board,deal,loop,sterling,base,space,mailbox,know,direction,lettering,adult,purse,customize,help,amount,wait,soap,mess,door
B09273164F,0.0774173542509408,,0.0311481454408796,,,,0.0256570406029028,-0.0586696445889333,0.0180372155733058,,,,,0.0929225826289014,,,0.0105067557816249,,-0.0689309084028074,0.1082927446360096,,,,,,,0.1774670928543525,,,,,-0.0050864594626441,,0.0012656509621614,,0.1878392576155935,,0.0022226479729653,0.0744317789627797,,,,0.1154452887947144,,,,,,,,0.1373335818870724,,0.0036776480107878,0.0246148031972484,,,-0.0278835894317215,,,0.0740169095548111,0.0095863580338392,,,,,,,0.0283980794507961,,,,,,0.0231292640521636,,,,,0.148768622107367,,,,,0.0002071753197867,,0.0248137069710255,,,,,,,,,,,-0.0009682621931539,0.0001935789575412,,,,,,-0.0250287469833936,,,,,,,,,,,,0.0124622799046514,-0.0123740256905889,,,,,,0.0136257262405537,,,,,3.880085648168111e-05,,,0.1474827903813308,,,,,,,,,,,,7.239510125951015e-06,,,,,,,,,0.020835027102011,,,,,0.130856041421645,,0.0294094533374937,,,-0.0588358121307867,,,,,,,,,,,0.3272692344227618,,,0.1337805138229382,0.0190082195095578,,,0.0164230273167997,,,,,,0.0659426205022749,,,,-0.0372199766425541,,,,,,,0.0932000622032451,,0.0215806755322231,0.0048674930135738,,,,,,0.0628846939221337,,,,,,,0.0192701374922062,,,,,,0.0507837289174916,,,,,,,,,,0.0455610005228282,,0.3623139096245283,,,,,,,,,,,,-0.0081258293944289,,,,,,,,,0.1990147785999489,,,,,,,,0.0972398317392033,,,,,,0.312017087327072,0.0491472995310227,,,,
B09HJW513M,,,,,,,,,0.1712098871122513,,-0.0543169250200865,,,,,,,,0.0333343554953798,,,,,,,,,,,,,,0.2244817359527902,,,,,,,,,,,,,,,,,,,0.0834722848601654,0.041803176916482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1180935681522682,,,,,,,,,,0.1492991535019792,,,,,,,,0.2837298030302282,,1.064380782632181e-06,0.2383241510654253,,0.0312197434348931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1309089521667612,,,,,,,2.586588376175185e-06,,,,,,,,,,,,,,,,,,0.0577294988638759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1043783613824437
B07H5DWSKL,0.045922040143319,-0.126485025301362,,0.1736796430756903,,,,0.0424405166684019,,,0.214015767176455,,,0.0043324777050803,,,,0.242414152977545,,,,,,,,,,0.057745871263141,,-0.011334421153538,,0.0,,,,,0.2482114145670677,0.0428016356746378,,,,,,,,,,,,,,,0.0581734542413461,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0617926532003454,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030265616552744,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.1060015522244837,,0.0156129935549989,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,0.0084007339659278,,,,,,,,,,,,,,,,,,,,0.0007773251775497,,,,,,,0.313595358530423,,,,,,,,,,1.0864842823140205e-07,,,,,0.0683637246322317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.3017356064757467,,,,,,,,
B08ML5DBT4,,0.3107815455720639,0.3247056551385036,,,,0.0269686437617248,,,0.0025992358426874,,,,,,,,,,0.2253532730127254,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0335811041411838,,,,,-0.020846432208462,,,,,,,,,,,,0.2093355598164883,,,,,,,0.1974734993302654,,,0.228156689360789,,,,,,,,,,,,,,,0.0779849529467718,,,,,,,,,,,,,0.0034966766413751,,,,,,,0.3574666835493614,,,,0.1355563280506009,,,,,,,,,,,,,,,,,,,0.0636098224230217,,,,,,,,,,,,,,,,0.1479077879765952,,,,,,,,,,,,,,,,,,,,,,,,0.2017140829108538,,,,,,,,,,,,0.0566031460966659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B07YXGWG64,,,,,,,,,,,,,,0.0812505766582765,,,,,,,,,,,,,,,,,,0.1550611844537629,,,,,,,,,,,,,0.0209852493170546,,,,,,,,,,,,,,,0.128205452877953,,,0.0969849259950478,,,,,,,,,,,,,,,,,,,0.2431340746639289,,,,,-0.0495776142552525,,,,,,,,,0.084392568103457,,,,,,,,,,,,,,,,,0.0435406824423088,,,,,,,,,,,,,,,,,,,,,,,0.3226949095190564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0298904167359041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028400446601145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3924485507300909,,,,0.0010447940424648,,,,,,,,,,,,,,,,,,,,,,0.0564333409752748,,,
B0777CWJ2N,0.1250790099982904,0.1461649715132048,0.2205051183513059,,,,0.0014526712803322,,0.0010697696605301,,0.0917253040888867,,,0.0785426999222201,,-0.000733707285977,,,,-0.001793368266724,,,,,,,,,,0.0014016823268923,,,0.081110081387786,,-0.006943235592273,-0.061735304120244,,0.0040181027848567,,,-0.0019944231828794,,,,0.0545249285586204,,,,,,0.2306122885993967,,,,,,,0.2376079052396928,0.0003445549573719,,,0.1218614234500929,,,-0.0020341756265695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044190713596549,-3.331025924958179e-08,,-0.014736904783304,,,0.0380547576203158,,,,,,,,,,,,,,,,0.0014213459330324,,,,,,0.0129409797546976,,,,,,,,,,,0.1479564037649748,,,,,,,,,-0.0055294626415982,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006187286459415,,,,0.0259959241237998,,,,,,,,,,,,0.0765292619824779,,,,,,,,0.0546983648296476,,,,0.0433396831203896,,,,,,,,,,,,0.0821690039398314,,,,,,,,,,,,,,,,,,,,,,,,0.0058679560390503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B07CR2X7KH,0.0861950418933986,,,0.0673708099352092,,,0.0319902839180261,,,,0.1403758106451118,,0.0585010099902775,,,0.2351977413683035,,,,,0.2314072699555695,,,0.1147087219232184,,,0.2688685431250298,,,,,,0.133091710298836,,,0.1640710772066656,0.3963165219739948,,,,0.0989112093934158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086958607461616,0.03233040778863,,,,,,,,,,0.0692021717707018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0497844626243864,,,,,,,0.1340839459465957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005807776238616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2799297462591754,,,,,,,,,,,,,,,,,,,,,
B07ZRWZ71H,0.0961388712513513,0.305938363572701,,0.0925504013463648,,0.142663899283427,0.0151679827339653,,0.1293425585398706,0.0487377256417971,0.3043740385092986,,0.1811503915820067,0.0180240794794533,,,,,-0.034589073045482,0.1926258218698772,,,,,0.0373871502543559,-0.0628528520200144,0.2292953107756281,,,,,,,,0.1294195041874636,-0.009207444699699,0.0596026568718855,,,,,,,,-0.0025500973978684,0.1002147923628836,,0.1022301012601776,,0.0869854447175768,0.0025324157517896,0.0249144492792973,0.2048806255072449,0.0629528646910439,,,,,0.0381423448325346,,,,0.3172444599292538,,,,0.0,0.1753437769956863,,,0.0541366911997933,0.0891352818072623,0.0069929109277187,,,,,,,,,,,-0.023493353437513,0.0625477704443264,,0.0560402774316337,,,,,0.0400302488364966,,,,0.0042932119176223,,,,,,,,0.0656709708684103,,,,,,,,,0.0258166113039993,,0.0627255279669788,,,,,,0.0432076907382305,,0.0119772179409064,,,,,,,,0.3216164081727674,,0.0004923101835821,,,,,0.328665657940808,,,,,0.0644106774411246,,,,,,,,,,,,,,,0.0085102679855226,,,,,,,,0.0130157994694028,,0.116597858376512,,,,,,,,0.0963122445011767,0.0028832259626571,0.0847864155107883,0.0091672183899589,-0.0821168866547059,,,,,0.1807625664160494,,0.2282403261548379,,,,,0.3451139725995362,,,-0.0088018364993175,,,,,0.0848956291926541,,,,,,,,,,,,,0.1118734909786837,,,,,-0.1060055368933426,,,,0.0166144732159912,,,0.1818059697460115,0.0597560081770832,,,,,,,,0.1566381366323623,,,,,,,,,,,,,,,,-0.0592950009014578,,,,,,,,,,,,0.1440850184117397,,,0.1097798327772683,,,0.1443737535311283,,,
B0C6Y7RV2C,0.2721000393313941,,,,0.0818815361483597,0.0011618954917232,-0.0002087943051706,,,,0.0096858970871568,,,0.0092077188985297,,,0.1817407059490051,,,0.2115430011927062,,,0.0570978649694356,,,,,,,0.0551988047341484,,0.0506275295134494,,,,,,,,,,,,,,,,,,,0.2189079778592797,,,0.3295464034013781,,,,,0.0039887493802126,,,,,,,-0.0400592404604476,,0.4154003747969648,,-0.0121506860620887,,,,,,,0.0028360937388101,0.153467269038744,,-0.0002425481690917,,,,,,,,,0.0003838235494274,,,,,,0.066884869471184,,,,,,,,,,,-0.1118395632136304,,,,,,0.1323540861236574,0.086671604195821,,,,,,,,,,-0.0114096666277315,,,,,,,,,,-0.1775674436149316,,,,,-0.0054200664941326,,,,,0.0693102459170656,,,,0.1090588786371893,0.0001657009816078,,,,0.1205596197056312,,,,,,0.0014893472071183,,,,,,,,,,,,,,,0.0215023207853594,,,-0.0801917238978621,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1548454714596161,,,,0.0005362805259118,,,,,-0.0005679873985244,2.5467980710021827e-05,,,,0.2853948248210785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007337105824305,,,,,-0.0147369709943419,,,,,,,,,,,,,,,
B01FIRFSMO,0.1639532095578393,,,,,,0.0,,,-0.0064121366811796,,,,,,,,,,,,,,,-0.0010207516952359,,,0.2342850823805367,,-0.0583148523577453,,,,0.007932478611511,0.0021470884793144,,0.1134433974439599,,,,,,,,,,,-0.0110469028905756,,,,,,,,,,,,,,,,,,0.0033450104055954,,,,,,,,,,,,,0.3186561840878046,,,,,,,,,,,,,,,-0.2217552173014324,,,,,,,,,,-0.0025998432193416,,,,,,,,,,,,,,,,,-0.0516709340451343,,0.0020824039742379,,,,-0.0515924363907423,,,,,,0.0518639167850459,,,,,-0.019011876786195,,,,,,,,0.2641447848617893,,,,,,,,,,,,,,-0.14045295862953,,,,,,0.003699449600077,,,,,,,,,,0.0423480167275353,,,,,,,,,,,,,,,,,,,,0.5036924574253187,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1005282804471742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B09VGW916L,0.0,,,,0.0102327906090493,-0.1753681296064265,0.0109420378019229,0.1418707985900841,,,0.0571174636966182,,,,,,0.0,0.0342070094248044,,,,,,,,,,0.1389378245745879,,0.0821022521079826,,0.0080662073665985,,0.0004183714457964,,,,-0.1673878102991297,,,,,,,,,,,,0.0915388913879666,0.0,,0.0217893140400937,,,,,,,,,,,0.2752092242842054,,,,,,,,,,,,,-0.0091131949167721,,,,,,,,,,,,,,,0.021156519990458,,,,,,,,,,,,,,,,,,,,0.0654612571763366,0.1328815590257025,,,0.0284025121439067,0.0011372514986545,,,,,,-3.581299086420202e-05,,,,,,,,,,,,,,,-0.0053155934597911,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0017433390881414,,,,,,,,,0.0,,,,,,,,0.0025620972304834,,,,,,,1.2893713009822003e-06,,0.235717285478045,,,,,,,,,,,-0.0013658668014637,,,,,,,,-9.712427214810284e-05,,,,,,,,,,,,,7.040116275711167e-05,,,,,-0.0105041097135791,,0.0,,,,,,,0.3398416927335855,,,,,,,-4.823576327296018e-06,,,,,0.010448700285892,,,,,,0.0323274773458882,,,,,
B0BR8WJ5LR,0.0787385958516329,0.2193945752829007,-0.1753897717529443,0.0244546980979694,9.954490708344564e-07,0.057369257416669,0.3573587235041148,-0.017025921441428,,,0.1784908080510658,,,0.0272021539609318,0.0179830890944724,,,,0.0180571240845773,0.0365924392658069,0.100504663328038,0.1410584609737183,,,-0.0381251070092182,0.0219262249092072,,,,0.0393062882565532,,-0.0025590878877681,,-0.0087260148330847,,-0.104893630688602,,,,0.1190537373893017,0.0,,,,,0.108977423794113,,,,,-0.0024610084219462,0.0336287559240183,0.047638997365537,0.0873085270987906,0.002922402832933,,0.0800265972260312,0.2076757855556651,,0.0335975119130617,,,,,,,,,,,,,,,0.2290490002968156,,0.2026322173739344,0.1346862827905756,,0.0080679029779052,,0.0064127894595445,,0.0042015257114255,-0.0592299031136262,0.0080662838828174,0.0940867070937298,0.0920597971068406,0.0249385192127971,0.0957634609199832,,0.0014763440687717,,,,,,0.0596141614670488,0.0009114289865582,8.4591044698509e-05,,,,,,,,0.0665839826678868,,,,,0.1150922319657864,,0.0868533101224652,,,0.0596016587374042,0.0004015966271484,,,0.0433509199704051,0.0556526295259474,,,0.0444887167207474,,,,,,,,0.1909629531839195,,,,,,,,,0.0947683469308494,,,,,0.0646154633383763,,,,0.0811191340668232,,,,,,0.1152180326216114,,,,,,0.0379062944134463,,,,,0.2205066299672791,,0.0295236585465857,,,,0.3120534881039241,0.0169608123658262,,,0.0141887651964757,,-0.000873659683316,,,,,,,,,,,,,,0.0219308255569735,,,,,-0.1196137143691055,,,,,,,,,0.0596016587374042,,,,0.1190080911354971,,,,,0.3032345012656847,,,,,,,,,,,,,,,,,0.0052352264752952,,,,0.0756658278162516,,,,,,,0.0253509291562116,,,,,,,,,,,,,,0.0375639377935461,,,,,,,,0.025495533585554,,,
B09231HQ94,,,0.3426042995774784,0.0956218465282413,0.0091102647671504,0.0449556163759381,0.0876325882153427,,0.0280404651496681,,0.2413804141463253,,0.0636441726168719,,,0.1328075283533946,,,,,0.2137977231323013,,,,-0.0878985529443378,,,,,,,0.0072418703377749,-0.0919806989669811,0.1681621182874413,,,,,,,,,,,,-0.0226972728829346,,,0.1502836571101364,,,,,,,0.1355403498986428,,,,,,,,,0.0356392126983892,,,,,,,,,,,,,,,,,,,0.0182957523495658,,0.1241562894378914,,,,,,,,,,0.0318308871360831,,,,,,0.1679285282804478,,,,,,,,-0.1550702563889948,,,-0.0124482446880649,-0.0100169641992833,,,,,,,,,-0.0016847660870041,,,,,0.0240778525674382,0.0536865049873457,,,,0.1589466329410101,0.1134786941865034,,,,,,,,,,,,,,,,,,1.4446257650422678e-05,,,,,,,,,,,,,0.0219905403712383,,,,,,,,,,,,,,0.1329069693663906,,0.1128026165782583,,,,,,,,,,,,,,,,,,,0.3133680940007196,,,,,0.0346661373830909,,,,,,,,,,,,,,,,,,,,,,-0.1348568077799364,,,,,,,,,,,,1.260336258251394e-05,,,,,,,,,,,,,,0.2206105484636109,,,,,,,,,,,,,-0.0087167039564632,,,,,
B01HSBGBPG,0.164511710766518,0.0376785879725417,,0.0017930866759611,0.0868149271005689,0.0055840522267936,0.0762492516106006,0.0745519386757207,,,0.0663749252677557,,-0.0129190015989305,-0.0543824440724666,,0.2035754547109856,-0.0206253269712883,0.0948235312348649,,0.1630003332682026,,,,,0.0056629703359144,,,0.1828727871160503,,0.0334799372041419,,0.0143466310741213,,0.0432060167191218,0.0025764862635026,-0.037141143030802,0.1354262246654806,-0.0080693055358397,,,,0.133486211214476,,0.0960766524841117,0.046192307127779,,,,0.1394571098229488,,,0.0757724151671996,0.0686306740929184,0.0840498634169683,,,,0.2453161794382896,,,,,,,,,,,0.0003486894982263,,0.0121876850965967,,0.0486075411332812,,-0.0011816211626168,,0.1842300323188077,,,0.0009478363268032,,,-0.0533549481190821,-0.1060037464257446,0.0245901334150692,0.0017874531378529,,,0.0226259740638435,,,-0.0022826089315032,,,-0.0199854848796182,1.191797735746103e-06,,,0.2026295414131048,,,,,0.0,0.0476220711497779,,,,0.1660180955103884,,,,0.0349774614201574,,,,,,,,0.0033300913124085,,0.0887683215736524,,,,,,,,,0.3188734345766509,,2.9921656633151044e-08,,,,,,,,,,,,,,0.019889623578927,,,,-0.0602440474939478,,,,0.0048854307198371,,,0.0109446783914307,,0.1812429040037467,,-0.0010600876116041,,,0.0005663704335958,,,,,,0.0261178231168309,,0.0478423631284333,,0.1130724123657473,,,-0.0257541564223233,,,,,,0.0003919808614493,,,,,,,-0.0200682522306526,-0.1238945698710458,,,,,,,,,,,-0.0072959853177968,,,,0.1649872511259731,,,,,,,,,,,,,,,,,,,,,,0.1052806818105309,0.2288217502705806,,,,,,,,,,,,,,0.066752735208544,0.0327277309917325,,,,,,,,,,,,,,,,,,,,,,,,,
B08W7RQHVW,,,0.1023363387437961,,,,,0.0721252568207781,,,0.0495602993997297,,,0.2061998956455862,0.0004183714457964,0.0139738907998481,,,,0.1572909647356367,,,,,-0.0237334954909607,,,,,,,,,,0.0228423069671759,,,,,,,,,,,,,,,,,,,,0.1277136719598958,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2016830128922858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330197666889458,,0.0008810100514904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005686257493272,,,,,,,,,,,,,,,,,,,,,,,,,0.0124059875225005,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1049808740950406,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344797571156294
B01CZKFNR2,0.0804149609092403,0.1143184765662676,-0.0002523591652286,-4.641887433940225e-05,,,0.0753806555957805,0.0025691915918458,,,0.1590645268222672,,0.0148121810474078,0.0232632462264033,,-0.0018646960289537,,0.0433606171423013,-0.0957607879055398,0.0037011025026904,0.0908483082342926,,,,0.0439401312025866,0.0362280019641123,0.0022909019810892,0.1821554192719083,,0.0473541081283237,,-0.0374534209400718,4.577982232353882e-06,0.0528664125024988,0.057045967271959,,0.4745196436361919,-0.0568376951312573,,,0.1207260947989616,,,0.0504361329252646,-0.1729774346218019,,,0.006151091864761,0.0359199617275662,0.0,0.277817645497293,-0.1532988675478012,0.0729273620025328,0.0221303017242234,0.0002824818468028,,,,,0.0006659466381587,-0.104281411815182,,0.020985248199291,,0.2996008295907615,0.0058808441200401,,,,0.0001339282411503,,,0.0310598620857272,,,,0.0084942316970509,,,0.0022212175821342,0.0527104405655301,0.0546963117605533,,0.050726165095564,0.0933728815812938,,,,-0.0271100791473688,,0.0046662120962157,,,,-0.0001299041506889,,,,,-0.0086122568097721,,,,0.0010357367101263,0.046013996300518,,,,,0.1633712823054389,,,0.1012834973465399,0.2591937467646369,-0.0362567716917691,,,0.1123447393288319,,,,,0.0403176628070245,,,,5.0514221122842534e-05,1.244259876948172e-05,,,0.4917978680232683,0.0825399943098964,-0.0663664099047588,0.2889798273593661,,,,0.0569768689074287,,,,,-0.0349673968994119,,,,,,0.007948486504632,,0.0419329998390778,,,,0.1149421619477169,,0.0008427757438727,0.0128839189641255,,0.0239934786736709,0.2511343237964669,,0.0414185173385851,,,,,,,,,-0.0003005615350177,,,,0.0322152085339901,,,0.083016069761574,0.0006526951169543,,,0.0169276032452632,,0.1215742699348035,,,,,,,,0.0660316852084155,,,0.2071782730714838,,,,-0.0009903878031134,,,0.2778907199359696,,,,,,,,,,0.0360937402670565,,,,,,,,,,,0.086195565400652,0.0608964655979014,,,,,,,,,,,,,,,,,,,0.0003100398786346,,,,,,,,-0.1173589682066889,,,,,,,,0.0470044414368838,,,,,,,,-0.0229878309887845,,5.041938318536737e-05,
B0791TWSCF,,-0.002026333682572,-0.0200016089515658,0.0668288797039458,-0.2048945692910349,-0.0477756415661838,0.003714102111188,,0.032175372280481,,,,,,,-0.0532315758088304,0.1821759442258329,,,-0.158048988593794,,0.243315787342825,,,,,,,,0.0751647951148138,,,,,,-0.1477930106119936,,,,-0.0543700101529852,,,,,,,,,,-0.0111659847661557,,0.0725053493807794,,0.0120840264325951,,,,,,,,,,-0.1474241269909859,,,,,,,,-9.765883885664453e-05,,,0.0008953252862118,,,,,0.0281387097513063,,,,,,,,,0.1814301917475229,,,,,,,,,,0.0001656522310303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0459915732751386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186929410498421,,,,,,,,,,,,,,,,,,,,0.0089112716169917,,,,,,,,,,,,,,,,,0.0415220490356822,,,,,,,,,,,,,0.0007813235738478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0357561205977612,,,,,,,,,,,,,,,,,,,,,,,
B07NZYB5Z6,,,0.1121677272041647,0.1264799533857879,,,-0.0042563603277036,-0.0162955075055802,0.2539742692227125,,0.0343660173590473,,,0.005907143556541,,,,,0.086691578158244,0.009887994966835,,,,,,,0.0505697552149079,,0.010525364472128,,,0.0058321952125954,,,,,,0.0366885701074621,0.1032052684653565,0.0,,,0.1905525409180535,,-0.001450490836301,,,,,0.2121282130088419,,,0.0126266101890297,0.0,,,,,,0.1532455051942584,,,,,0.0559713937130931,,,,,,,,,,,,,,,0.0,,0.1330764138285755,,,,,,,,,,,,,,0.0012656508614058,,-0.0036911704729162,,,,,,,0.0256426194773795,,,,,,,,1.6326650494037707e-11,,,,0.0475923773357862,,,,,,0.0555504677484517,,,,,,,,,0.0,0.0,,,,,0.0001067442081985,,,,,,,,,,,,,,0.0926866141802064,,,,,0.0578181442483583,,,,,,,,,,,,,,,,,,-0.1449293251748207,0.0540056099711922,,,,-0.0013756255775294,,,,,,,,,0.0370846545007693,,,,,,,,,,,,,,,0.001986475868456,,-0.2015310792781919,,,,,,,0.0424913218398157,,,,,0.1165685041857215,,,,,,,,,,,,,,,,,,,,,-0.077356999516566,,,,,0.0621873723621755,,,,,,,,0.1076346517250348,,,,,,,,,,,,,,0.163590940438051,,,,,
B019BG7Y84,0.2549781295028563,,,0.0073385467971547,,,-0.0147400506246799,0.0821670985154928,,0.0574498019038472,0.084342144366845,,,0.1856124200292769,,,,,,,,,,,,-0.1928714846028735,,,,,,,,0.0,,,,,,-0.0001657877032877,,,,,0.0153455576116886,-0.0161000511816232,,-0.0004368545670102,,,,,0.0001574806356994,,,,,-0.0054218556457464,0.0542249339688042,,,,,,,,,,,,,0.003172204263745,,,,,,0.0025731617064524,0.1528896962175961,,,0.246798462755148,,-0.0090866772689823,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0224431747341826,,,,,,,,,,0.0678577561312625,,0.0517316051403603,,,,,,,,,,-0.0281118980344254,,,,,0.2420200813320817,,,,,,,,,,,0.0893503841929202,,,,,,,,,,,,,0.0066668965768992,,,,,,0.1901286083499003,,,,,,,,0.0114714924872574,,,-0.1293541405661095,0.0453106845386801,-6.784878818441734e-05,,,,0.1544796695116048,,-0.0093411202675937,,,,,,,,0.272747980651838,,,,,,,,,0.0610068740528599,,,,,,,,,0.1147692135617613,,,,,,,,,-0.0166842067772021,,,,0.1907486002881399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0740449666378803,,-0.0680663600018018,,,,,,,,,
B075ZBH2JF,,0.151588178378633,0.0311119390230781,0.1256413878286469,,0.1174737348156972,-0.0134497854887901,,0.0878459002131689,,0.0981795657247344,,,-0.0079707538010746,,,,,,0.2298878627880343,,,,,,,0.2298878627880343,,,,,,0.1088923145867469,,,,,0.0,,0.0129219043344051,9.92969378591435e-05,,,,,,,,,0.1328780541511249,,0.0488831043050645,-3.53616584496399e-05,,,0.0167193113806959,,,,0.0727032052197836,,,,,,,0.065944371888072,,,,,,,0.0,,-0.0052062396577317,,,,,,,,,,0.0157917249517693,,,,,,,,,6.435886642194428e-08,0.1618739557669002,,,,,0.0596290050584253,,,,,,,,,,,1.4541687619778362e-09,0.0605168888780838,,0.0050038325444021,,-0.0023136569811254,,,,,,0.035524687154654,,,,,,,,,,-0.0494796019810293,0.0284857182780052,,,,,,,0.0568728862477172,,,,,,,,,,,,,,,,,0.0018408071201501,,,,,,-0.001878241827593,,,,,,1.5946896823357565e-06,,0.0003361798514777,,,,,,,0.0047537029454118,,,,,,-0.0011006682039911,,,,,,,,,,,,,,,,,,,,,,,,,,0.1169908269031342,,-0.00956774860643,,,,,,,,,,,,,-0.0377978399310296,,,,,,,,,,,,,0.0057731439528449,,,,,,,0.019728482631299,,,,,,,,,,,,,,,,,,,,,-0.0130599683742875,,,,
B09M58F5J8,,0.1016789239587161,0.0317093838434925,,0.0530160646871123,,,,0.4273127126808486,,0.1099970815760762,,,,,,,,,0.2133474538243919,,,,,,,,,,,,,,,-0.1156682238641731,,,,,,,,,,,,,,,,,,,,,-0.0151244177095438,,,,0.0596016587374042,,,,,,,,,,,,,,,,0.1084635428941425,,,,0.0835448097855214,,,,,,,,,,,,,,,,,0.0861950418933986,,,,,0.0029673918583972,,,,,,,,,,,,,,,,,,,,,0.0205022821156059,,,,,,,,,,,,0.015235332662383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219262249092072,,,,,,,,,,,,,,,,,,,,,0.1790562028644153,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016832072138746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0692940438575719,,,,,,,,,,,
